Cropland,ID,elevation,location,slope,x,y,VV,VH
0,321,1043.7218638601255,Fergana,22.31642680557701,72.09845332941224,41.60570689719602,,
0,322,3183.7905945757993,Fergana,30.59951118525782,72.42919184540013,40.00926404600921,,
0,323,654.0080041311645,Fergana,7.126401061052821,72.32039475343547,40.66699834338229,,
0,324,392.13948092127885,Fergana,1.4823902362853392,71.56255658482847,40.80468929531235,,
0,325,859.1054389721626,Fergana,2.965176902680122,72.87437040068819,41.04227943097308,,
0,326,2464.6059555029187,Fergana,30.472120640977924,72.47579383339153,41.83971123282552,,
1,327,462.0197900533471,Fergana,3.3140663104495203,72.10868906933476,40.693596183914146,,
1,328,478.61384774371334,Fergana,1.6841362300176899,72.22189960173692,40.69407772498487,,
0,329,1725.5641003828157,Fergana,27.79731478410152,71.83920012485558,41.475002496219496,,
0,330,420.45053625053623,Fergana,1.6106250595639637,71.49546197900231,40.90443588177961,,
0,331,498.6794849637054,Fergana,2.5713193974972697,71.71194535730253,40.44920964587996,,
1,332,527.4129353233832,Fergana,1.8699079382927737,72.51569222092874,40.904879032265384,,
0,333,801.6512171879058,Fergana,5.62984990772486,71.02878697725951,40.2817140407596,,
0,334,504.06593977154745,Fergana,2.471876094326081,71.23214528101383,40.35277397301245,,
0,335,683.4930567460999,Fergana,1.427187254398386,71.09200528404351,40.99673554547896,,
1,336,373.9343642611683,Fergana,1.8689962256132346,71.08145760463795,40.8378508990091,,
0,337,1062.084863355614,Fergana,12.61806675013839,72.71092116802201,41.8296918021362,,
1,338,577.9145879924307,Fergana,1.882303189724263,72.40792486077754,40.72487345882947,,
0,339,662.4296093683221,Fergana,7.184796712670392,71.94834765817465,41.161176700556084,,
0,340,1625.521891269096,Fergana,21.332996857859744,71.19566832130201,41.26452857583906,,
0,341,2217.6609020596156,Fergana,18.666823600181715,71.98323175023367,40.02618891317667,,
0,342,1142.1845760545373,Fergana,5.744396880304131,71.94694354156113,41.327074744033425,,
0,343,460.0515348032858,Fergana,1.5946429679623637,71.34640373982003,40.3560719337395,,
0,344,3385.648737650932,Fergana,29.899428942478835,71.86770329847594,41.92214063493891,,
0,345,680.6267532467532,Fergana,1.8159558095861483,71.79700946879474,40.297325455506225,,
0,346,437.7677236401133,Fergana,3.197245374602366,72.23215705261755,40.8300049160539,,
0,347,2025.432078417766,Fergana,31.47960580049595,72.27018730173529,40.170699336157284,,
0,348,2734.6921583523263,Fergana,34.80947254027001,71.09060801954409,41.9937485036919,,
0,349,435.45755888650956,Fergana,2.495392862013208,71.74922522925294,41.004390020662484,,
0,350,838.8209707742265,Fergana,4.529869964129494,72.25171983142847,41.19077003464009,,
0,351,1787.5435688248565,Fergana,22.499898558833333,72.00627251716017,40.13415295477685,,
0,352,2255.1864003399905,Fergana,12.268955791609567,72.71297968237664,41.499920940798354,,
0,353,930.762275242047,Fergana,14.345868646521456,72.31738726323789,40.41981118619117,,
0,354,3388.733999322721,Fergana,27.239631261815255,71.32586885416286,41.79610857888143,,
0,355,491.9361113512578,Fergana,1.537263457028876,71.14113749480086,40.41027928096401,,
0,356,1127.212834039609,Fergana,4.883232592999938,72.28483855641264,40.381375441327336,,
0,357,1226.2118975249675,Fergana,24.979913769161197,71.05302262108324,40.07309933569619,,
1,358,450.8658316891139,Fergana,0.6251274742249345,72.17155116254693,40.94413389022,,
1,359,886.0559452523523,Fergana,1.3356031768325523,72.88046048284991,41.129682266525236,,
0,360,1362.9661458333335,Fergana,23.361611076030464,72.15081510593542,40.13089855635743,,
1,361,1398.1938827527608,Fergana,2.8352913200939858,71.77633985241305,41.551055233390024,,
0,362,464.22557680761633,Fergana,1.8884228085641306,72.2865764368847,40.90657766949605,,
1,363,443.31592465753425,Fergana,1.4861846017510922,71.91650578098303,41.04878053865516,,
0,364,431.28620482444853,Fergana,2.2746898455828175,72.09123357863187,40.88152549387646,,
1,365,712.0153780068727,Fergana,1.6457680807848971,72.88292961755305,40.801526121750655,,
0,366,625.9612721210568,Fergana,22.194552324037733,71.77220527560155,41.11928066261643,,
1,367,2010.5609798320777,Fergana,7.826018661053544,72.92238112764782,40.310480491861426,,
0,368,1636.5249956754883,Fergana,10.733736142467155,72.81070128391212,40.363856260990545,,
0,369,3272.6987717069032,Fergana,30.925267841431193,71.39158226957859,41.723571242027035,,
0,370,3363.702611341164,Fergana,35.24761397923418,71.13872260175033,41.89223092426727,,
1,371,373.51457312354904,Fergana,1.4103978048923878,71.20155600275486,40.7466186325595,,
1,372,414.8269081500647,Fergana,1.2929642451931034,71.03716462798788,40.54088972211363,,
0,373,1653.9378569601906,Fergana,11.056665496014842,71.16685720494316,41.33714006959282,,
0,374,493.6342783505153,Fergana,1.578578403622833,72.36601354683272,40.81746834219619,,
0,375,1479.9958311620633,Fergana,23.49147014558569,71.14368600047366,40.06362180075217,,
1,376,627.5410460685833,Fergana,1.790378484354946,71.63795126058753,40.31230519473238,,
0,377,2547.7207421908247,Fergana,33.47799478846314,72.68975062193891,41.4319444576948,,
0,378,2507.6171301825616,Fergana,33.26980174252896,71.0498275276597,41.307663790715345,,
0,379,2537.7294925269375,Fergana,19.846509690205487,72.62893696517787,40.054191985006966,,
1,380,441.7199240003456,Fergana,1.4647840644084211,71.5637095495468,40.4439443238659,,
1,381,412.1459898126566,Fergana,1.9451100819910436,71.23632965524331,40.46214959317614,,
0,382,2289.1526925698704,Fergana,25.265296317022386,72.3934743307283,41.34378548719746,,
0,383,2438.93897774687,Fergana,33.88399414910408,72.25788569355977,40.03942107550873,,
0,384,1601.9441844340436,Fergana,27.50322889237557,72.75494402705411,40.208217163969145,,
0,385,1807.2322580645164,Fergana,29.341833165958608,72.47014208760777,41.59983217074638,,
0,386,1271.6805711813065,Fergana,40.803823243442,72.6069618607697,40.35708932410867,,
0,387,1023.8159174272798,Fergana,5.573054922783243,71.56406914514261,41.30549221570375,,
1,388,405.52706085455327,Fergana,1.304877676813056,71.35487908755944,40.476365562093456,,
0,389,2161.206573584251,Fergana,32.011445849593116,72.50122950328172,40.19888278551869,,
0,390,1128.602970382523,Fergana,21.307378756362798,72.61366947853453,40.48634438199891,,
0,391,2375.7458925683136,Fergana,30.118394459822785,72.98101028400134,41.44453386371132,,
0,392,1538.080474375264,Fergana,22.94313810074647,71.82523535382285,41.71139293621257,,
0,393,1618.3746706332338,Fergana,12.205783708420801,71.61549768805061,41.523358980588085,,
1,394,674.1948955916473,Fergana,2.643143562722768,72.552825921484,40.79436705923691,,
0,395,1014.0368981678733,Fergana,1.604751125385672,71.68160708050604,41.33617027314129,,
0,396,1257.7593088552915,Fergana,8.94504716554213,72.86151465120713,40.40996859083164,,
0,397,952.3757220450036,Fergana,15.671243079162686,72.71682550368602,40.586295460522024,,
0,398,1861.021586387878,Fergana,33.54594369069854,71.85798805475004,41.79267163704224,,
0,399,2951.168650621253,Fergana,33.68421753708122,72.501742135583,40.02600384702147,,
0,400,1747.3326682859126,Fergana,17.206181437683718,72.50908574816937,40.17101706170894,,
0,401,441.2239993083773,Fergana,1.3257499336624345,71.20624773767186,40.41577251029206,,
0,402,2868.8408202276473,Fergana,24.49032884727138,72.80510581335913,40.05306440774764,,
1,403,704.3263858860157,Fergana,2.3458235760193165,72.01050474489571,40.36287087017959,,
0,404,1137.2662565154233,Fergana,18.83253991852004,72.65291493221548,41.16608312193939,,
1,405,404.50858958941774,Fergana,1.0248668065503639,71.64009920206122,40.842849101184996,,
0,406,871.0,Fergana,0.0,72.7910464569924,41.78534342215395,,
0,407,1802.7366188820085,Fergana,18.466199658159265,71.77840335746832,41.63488712347688,,
1,408,375.7318291422666,Fergana,1.5846461089077046,71.0216753029606,40.683634703395754,,
0,409,1001.6172030023292,Fergana,3.5906189628984815,72.81076395283853,40.51884686686258,,
1,410,373.55936720832256,Fergana,1.0611320537935962,71.18283747374392,40.75980598093257,,
0,411,780.9345522898155,Fergana,3.5629625968680925,71.63950529629199,41.180325764857976,,
0,412,1053.9869670291728,Fergana,4.098336973462714,72.89903889988295,40.53591313015522,,
0,413,1681.1180034129693,Fergana,15.930382823903408,72.90121429387511,41.248297815698265,,
1,414,437.7180037794192,Fergana,2.447603955534679,72.14687577624657,40.818823304382484,,
0,415,717.2564607222319,Fergana,11.458560280647623,72.2636744243396,41.10409436170396,,
1,416,419.6388602814966,Fergana,1.5870898160488789,71.89689104395664,40.87225305827063,,
0,417,424.20329196828675,Fergana,1.2463083918826259,71.58642154339613,40.588931519083836,,
0,418,3452.4586078729512,Fergana,47.915107368411306,71.65732909073984,41.896906613924315,,
0,419,1147.916135610502,Fergana,28.570197199530558,72.34503691215407,41.527211588319524,,
0,420,1431.5536116403946,Fergana,5.198689257997421,72.50488111896118,40.28041194949136,,
0,421,1547.745043213015,Fergana,33.32081950977162,72.5831580874517,41.73693595179583,,
0,422,566.8442882852002,Fergana,2.047560827965228,72.5792362855891,40.97486239649903,,
0,423,2050.208883248731,Fergana,9.388195230922,71.18241220609738,41.789104453788184,,
0,424,1473.8525592055003,Fergana,14.93748929024795,71.98884060940516,41.59971051189463,,
0,425,390.6730769230769,Fergana,3.4681899083892898,71.1151175200333,40.85042700893847,,
0,426,1313.8961862566239,Fergana,8.265820169905503,72.09905776464747,40.04493861664024,,
1,427,464.18029675638365,Fergana,1.7863677710839756,71.88306100274676,40.53735471876989,,
0,428,786.4923432286768,Fergana,1.9495382355668707,72.7754083655166,41.083268429321734,,
1,429,861.0660522273424,Fergana,1.84929210655416,71.70183002510416,41.2669564396523,,
1,430,400.224111149465,Fergana,1.0950863145289895,71.23413403285521,40.51577537086641,,
0,431,632.2100978609162,Fergana,2.541535459485821,71.28598336410568,40.27871214814565,,
0,432,1520.345599457351,Fergana,44.64839133719822,72.52302126343494,41.6698604735986,,
0,433,1969.7611852101977,Fergana,30.87665694993352,72.23643612663253,41.9688043614071,,
1,434,734.1881688211624,Fergana,1.9273588492255758,71.20224535224558,41.05138036460537,,
0,435,579.8505796850667,Fergana,1.8756822635322576,71.16821361222999,40.343358571696605,,
1,436,626.2933413834741,Fergana,2.4022011074871306,72.40193826291824,40.544614653038735,,
0,437,1347.6619718309857,Fergana,24.876142557878435,71.14552601272838,40.03678135309493,,
0,438,1769.0105779808755,Fergana,28.235575144096206,72.64372011858072,41.828597613121,,
0,439,1991.039771250325,Fergana,8.010020563439452,72.41248445431299,40.23550216578028,,
0,440,1119.7799709476205,Fergana,8.551028215018318,71.1626975612838,41.15303295102851,,
1,441,399.16186616074503,Fergana,1.210423390771221,71.16929471440945,40.549347761097444,,
0,442,1140.9781864841739,Fergana,21.428687031764674,72.97327915700235,41.10835600503159,,
0,443,919.1652173913042,Fergana,1.6865105537195229,71.74854159151224,41.302840776703725,,
0,444,1549.2440223842632,Fergana,21.654840952288595,71.74128429413378,41.6594836074144,,
0,445,1194.298028704825,Fergana,3.567157949037155,72.625599134515,40.41284254352121,,
0,446,2652.8042967730707,Fergana,32.20678188237374,72.89449715476772,40.02199165731696,,
1,447,1463.302077922078,Fergana,2.274801348352379,72.97200212764574,40.273771260137615,,
0,448,3341.0011843329667,Fergana,12.082507355478956,72.50675637051788,41.80003728369621,,
0,449,2778.4180786174175,Fergana,32.690328104027515,71.75251917106183,41.74778015512503,,
0,450,1687.0752541214658,Fergana,27.049934654157635,71.17604338521949,41.21029270087851,,
0,451,1306.538901699547,Fergana,22.79958644098775,72.55429383185488,41.20103372086731,,
0,452,933.5292763998982,Fergana,13.277931919014398,72.11680849947162,41.33007334909251,,
0,453,657.2567520775623,Fergana,2.9746993946230136,71.84844401849395,40.350742557246896,,
0,454,871.0,Fergana,0.0,72.81270877018947,41.82882389184992,,
1,455,376.68879347359365,Fergana,1.2603290949242836,71.2223949646123,40.83754104978414,,
1,456,434.75444778684994,Fergana,2.1280734894109465,71.98525020858172,40.76627705649899,,
0,457,853.7894691780821,Fergana,3.080003051398551,71.02270728953484,41.03783541056568,,
0,458,1565.9279388782775,Fergana,19.087872877969076,71.93732128398825,40.09393193355011,,
0,459,644.9896130875096,Fergana,3.3179008541639186,71.11260655136367,40.33256673751216,,
0,460,1737.2992769034447,Fergana,16.17951939789501,71.23763583253614,41.47606723285274,,
0,461,1082.4419371636866,Fergana,3.6142016174004934,71.2350524935542,40.16559733585025,,
0,462,887.1695986336463,Fergana,13.626485785981915,72.29842060423212,41.20630421893278,,
0,463,783.5239081650266,Fergana,2.378273599841018,72.49208975853085,40.49069821936264,,
1,464,447.14721553798546,Fergana,2.8782944947624585,72.16785587686707,40.78156555434124,,
0,465,1025.4308753773178,Fergana,2.3845791482764476,72.92434509694908,40.5773874735414,,
1,466,416.83231471119905,Fergana,1.3201340150087642,71.76776557616657,40.695224584615396,,
0,467,1297.685186760827,Fergana,2.505468394748279,71.57142417256372,41.43809181036849,,
0,468,867.4536597982584,Fergana,2.607658544930271,72.73719825637892,40.59424343124635,,
0,469,813.3343309106453,Fergana,3.5352536427969614,71.4471916770389,41.1328092805938,,
1,470,814.2254137014489,Fergana,7.090375941690863,72.9241132070955,40.95773893725151,,
0,471,2570.4393590727004,Fergana,23.08580298717571,71.02430894937963,41.327342330725294,,
1,472,940.818443073282,Fergana,1.7879061520146458,72.92612929050438,41.88062535074409,,
0,473,1864.664625329591,Fergana,13.461291024023305,71.08631982390115,41.4651441944205,,
0,474,1430.4487733241192,Fergana,11.255071176853194,72.78228622739614,40.429880757181515,,
0,475,1491.39235447437,Fergana,14.733860025735481,72.0554022181726,40.06236627012257,,
1,476,1257.6519975839155,Fergana,2.3729723799104137,72.9859295922386,40.52452808859965,,
0,477,1830.3439501323544,Fergana,31.414783390404455,71.14759312947079,41.19015586140051,,
0,478,1307.0771902405138,Fergana,18.633544054885025,72.10770856880264,40.1028516269685,,
0,479,893.703538685631,Fergana,12.596225831800963,72.9386050712382,40.992732494402475,,
0,480,636.0168318523581,Fergana,5.778836419229414,72.0461956883403,41.19368569783378,,
0,481,491.7922659546981,Fergana,1.4912316080840848,72.25879727627053,40.66848778163392,,
0,482,1444.2141886151228,Fergana,27.031176786333596,72.39149737796923,41.541824407491646,,
0,483,900.9120707596255,Fergana,2.749485897451402,71.90908212953555,40.21319650626754,,
0,484,2963.415683553086,Fergana,40.731830163534106,72.25511616016813,40.15027556347162,,
0,485,765.3241426261594,Fergana,5.621433889370818,72.1686286238462,41.45637751240721,,
0,486,725.055779281981,Fergana,1.996969849256815,72.80231602098198,40.9909826324124,,
0,487,2134.5863508562666,Fergana,18.695526726067804,71.09089276068292,41.376804792855474,,
1,488,390.77566083075845,Fergana,0.8821845141557072,71.56101266615822,40.86757026936639,,
0,489,1250.9600379768685,Fergana,2.555952927006684,72.90082296815312,40.492804066478215,,
0,490,1418.0753964888474,Fergana,28.656873844920117,72.78052756778183,41.6382046353484,,
0,491,1534.1705143439142,Fergana,25.950106417927046,71.91131350557143,41.59883175793796,,
0,492,757.5719516348775,Fergana,28.44985609274675,72.24026519560307,41.389392941708856,,
1,493,424.649590340664,Fergana,1.1458389194783873,71.5525732618369,40.543505052328,,
0,494,1001.5930262370741,Fergana,4.830082871892553,71.37624231944753,41.18046133373817,,
1,495,429.87887130075705,Fergana,1.9769005262800337,71.92739680987997,40.721947793880055,,
1,496,895.2326045462431,Fergana,2.8562466177875736,71.70670445605211,40.18316414665327,,
0,497,2907.5027077339655,Fergana,33.75839669079933,72.16731222370174,41.83462715092448,,
1,498,646.4163636363636,Fergana,3.22138054950422,71.15546927392997,40.27363726183792,,
0,499,1133.5839878388654,Fergana,8.710216188994423,72.94878961533233,41.90047470764161,,
0,500,728.1776767330127,Fergana,1.8388273289438162,72.9724214889592,40.89201154591591,,
